"[-3.2910914744357678, -2.6261835904306636, 0.10777510666591078, 1.879744304901859]","[0.5611506232055059, -1.305431183276144, -1.4169460587248888, -0.5034199716739121]","[-0.7098181091292731, 0.6432676927919305, 1.0831837149955732, 0.7094872966581991]","[-0.04369764318785435, -0.6659355335882797, -1.108099513399015, -0.2808720184856935]","[1.1473257753473494, -0.45792081843759513, -1.324230875227757, -0.5119322065003548]","[0.11560723945539186, 1.303954214419025, 0.6441178528073858, 0.8390727752867078]","[0.2241961076929172, -0.5283820543330483, -0.12444068513072698, 0.6150542889079595]","[0.9453959329640833, 0.1320339605367046, 0.8141369462765893, 1.0716987083017417]","[-0.24395876134463076, 0.4287335046344006, 0.2636797931351921, -0.1354692962952674]"
"[-1.9981129319515436, -2.1237973373246963, -1.015277610650405, 1.1294719278065635]","[0.16756564558578826, -0.2940174322598165, -1.2118517508281046, -0.6962555665177442]","[-1.891765956068278, -0.7949021316486736, -0.004569473571195849, 0.16687856096370515]","[-0.16656629499850875, -0.1622084990269044, -0.823326517839357, -0.5011713255284096]","[2.5978709043298065, 1.7870754136464793, -0.81844324281619, -1.2106621165616778]","[-0.9416684497038385, 0.5415280424072754, 1.2184363298743184, 1.1957310142667106]","[-0.20534122177734804, -0.8896936544518202, -1.2794315198926483, -0.40845784245678396]","[1.116232162381219, -0.02445863908976891, 0.02062638079448943, 0.40221559384035444]","[-0.777314219418661, -0.5979270685595002, -0.4893811387461364, -0.5756461909020105]"
"[-2.318186163777917, -2.886473647682038, -2.432844435279633, 0.2541992602144159]","[-0.08556955181817372, 0.5431528659110191, -0.6448642314169738, -0.9475201947129998]","[-1.4550204310050976, -0.4074315282996364, 0.4443661109161028, 0.9028827566536206]","[-0.07375354530368716, -0.058903059971287926, -0.7443392183934159, -1.2052051895573037]","[2.4678373420428206, 1.5129657789007835, -0.8211851933959008, -1.5310184120892911]","[-0.11174562356139306, 1.2995182436632318, 1.5577781434937064, 0.44896663625394034]","[0.20813234521115584, 0.07153786159894253, -0.15614270750015544, 0.2862835576722962]","[1.5243510883955766, 0.5711650352175665, 0.5500340572744286, 1.3315656341515978]","[-0.5024841249814492, -0.09090444878785897, 0.5401639526718925, 0.08784262069883068]"
"[-2.677635884005478, -1.9732184103501538, 0.6377158483255927, 2.0710542287801506]","[0.9533072501623295, -0.031542102246120696, -0.16964538145109176, 0.7388149318409966]","[-0.6822284043370608, 0.5094551612942615, 0.8185716417823408, 0.6198426551611365]","[0.6987926580432418, 0.38440726115342816, 0.15981610368566096, 0.8981593984129186]","[1.5629153468130317, -0.6913815044650442, -1.9962514974807772, -1.3995740327368595]","[0.3180895166575856, 1.9410991487861722, 2.0446462950850317, 2.031716001303801]","[-0.45729422656017454, -1.0069956338428436, -0.5141055025154171, -0.2406643179913711]","[1.4222027256864709, 0.5731376561869548, 0.9894120491680112, 1.2775764912479246]","[-0.5056520138536399, -0.3748517234240464, -0.5772531001608304, -0.9600711153655124]"
"[-2.2135398759136216, -2.0077765449803313, -0.41081499198841076, 1.463531564100272]","[-0.082645129382632, -0.27466624515643284, -0.31881436741345853, 0.94048516682318]","[-1.5009200010849006, -0.3320824209585138, 0.8154654616806497, 1.1404965662418918]","[-0.39055344592301816, -0.8240054186998579, -1.684320445983369, -0.6241303360097001]","[3.1696098429881343, 1.996886468186762, 0.16894514914713507, 0.37597242623376737]","[-0.7356463679723605, 0.9073748318179605, 1.396495826908886, 1.537982398858376]","[0.04150840595532835, 0.11714033573102678, 0.11425126361835614, 0.979546994950978]","[0.6930361982686687, -0.39260806427026057, -0.23699879714957728, 0.5047794291902479]","[-0.6979846223405352, -0.09718652558135421, 0.7278639546717175, 0.27551910071915414]"
"[-1.7552450578689367, -1.3178176217981155, -0.3207448140547187, 0.44009279271131146]","[-1.22446262132322, -1.3066950119902916, -1.6164292168977277, -1.0121214327979806]","[-0.5166776853531212, -0.02596807418416614, 0.4066529712695733, 0.9755422407608256]","[0.43220881493907015, -0.7059405161278081, -1.6201977561848881, -1.2016686868587543]","[3.313901361075145, 1.7708405751576404, -0.08108260533054042, 0.22141673096493336]","[0.027998330370144153, 1.3165966634894601, 1.031550683816261, 1.3156264168842664]","[0.5919078798094306, 0.4896061722602189, 0.11412484287706086, -0.08543331825235126]","[1.6120292183997218, -0.5202156547718724, -0.6203089433605344, -0.7921059854837911]","[-0.946696174477559, -0.18543305744127603, -0.20439612369376162, -0.4214434197920772]"
"[-1.8868899455724575, -2.115775244184762, -1.2168182803430942, 0.7841926313836632]","[0.7812773776489911, 0.8675971530369923, -0.09675952576176135, -0.3221185313488347]","[-2.0976076143118756, -1.3894050997537424, -0.22635488609228405, 1.054467018712055]","[-1.2711342571096713, -1.3975113467066993, -2.140927291622783, -2.0243649308478857]","[1.708373121750375, 0.9470068421339475, -0.6727364126465393, -0.7073337332949906]","[-1.2668621634331607, -0.3605438512620322, 0.012550068688859967, 0.12280661052941133]","[1.044590203476938, 1.0731691412577298, 0.7455117783913784, 0.6026150426956156]","[1.8481274846370426, 0.651250635640006, 0.032923927048121006, 0.28371860128217624]","[-0.2899957266001309, 0.7220525906251077, 0.9027770370198822, 0.6936459609039359]"
"[-2.4317498244305207, -1.7214729425265978, 0.8614893496222077, 1.8468705022065361]","[1.1608154281144796, -0.4045233072229597, -0.16971043632791152, 0.8795894985940368]","[0.48627621783267583, 0.8783214677821469, 1.3769588730770754, 1.1794009530566565]","[0.11371521959764382, -1.2938402779455593, -1.9309666265260546, -1.1788051819120196]","[1.792410631565083, -0.39261647541444594, -0.7715390291155165, 0.054547149368781335]","[0.5876433889131986, 1.0970771869389415, 0.404925383372946, 0.3546502318165317]","[-0.25692022523415853, -0.2804925572759939, 0.3659420752938826, 1.0752450816200108]","[0.7074289665829913, 0.0003805784317887732, 0.7978809808844751, 1.098958848150614]","[-1.1830709804106905, -0.44776295606380895, -0.10729065334150846, 0.27447004896427274]"
"[-2.7046961475269256, -1.7299963632631226, 0.1753833089829604, 1.1071779657467558]","[0.011955300606750784, -0.715077169511483, -0.684067138788436, -0.00018151343053783112]","[-0.4902594495061979, 0.8190195045413086, 1.6545006774452282, 1.7042225065799244]","[-0.8117786075097474, -1.411101433508853, -1.5490267541845195, -1.3514512292363294]","[0.6263119470276407, -0.5376195364693039, -0.6196428944481269, -0.29679335688164116]","[-0.29663485658673977, 0.36689744463230345, 0.5902552766881349, 0.6325625969090942]","[0.7074011658656566, 0.637336591090988, 0.5416474830549372, 0.6908990405627059]","[1.1850457726577088, 0.2376341797705678, 0.22049711585575296, 0.6186979619927873]","[0.1489632039829674, 0.27125863522176635, -0.5663271940526896, -1.0288901601874476]"
"[-1.5759320610883276, -0.615356536839348, 1.110492803203763, 1.6608786379756453]","[0.5560333744292151, 0.21557374309578198, 0.5092494435936935, 1.151291503143967]","[-1.31127087739084, -0.34246819169024834, 0.2901321866744205, 0.4918883312348513]","[-0.9912129182062352, -1.4956552870948654, -1.7135996272363847, -1.2603661124344978]","[2.2463526204177886, 0.12863665621348036, -0.20839141051336568, -0.24266333814460714]","[0.05220791325124154, 1.1830315854432745, 0.9927058515499843, 1.0922868238654129]","[0.5886823810862604, -0.0037430471835075765, -0.1178641570027739, -0.147008087884183]","[0.44590908471830415, -0.3604373350528728, -0.17748544744730643, 0.42713132941890314]","[-0.8535459267412486, -0.7227811603043446, -0.6518124855742786, -0.40319816407547543]"
"[-1.6290830663834668, -1.6505996733092343, 1.2383649157411656, 2.606539834014342]","[1.2633193026709966, 0.6926394756263162, 0.27271012667479977, 1.581196772648593]","[-2.644150637309518, -1.286151204719048, -0.04136853665957223, 0.02884062515403879]","[-1.6649702530778738, -1.517899247756628, -1.7007071075978382, -1.0394564553895445]","[2.1467039586242205, 0.8264372870470373, -0.20134402257631343, 0.6911984453840057]","[-1.9850614000763487, 0.5303510417287453, 0.8231358603062457, 0.40340029567445607]","[1.3222841807274812, 0.19175243546741072, 0.09080533551814132, 0.7202720088739635]","[1.2361716154883446, -0.21570413919852371, -0.18812084309802118, 0.38978310948522915]","[-0.5495781831132027, 0.004654278487422243, -0.6882207377262415, -0.49150828145413106]"
"[-2.4935317736800657, -2.825571387493393, -0.5456991057771783, 1.2673164046792944]","[1.3361888010195868, 0.9263013971915067, -0.05782985692022607, 0.6242907148545886]","[-1.729870515209527, -0.5923872605205628, 0.562390561556769, 0.7309276396602712]","[-0.07868346357259828, -0.5183601452230864, -1.4414334322872662, -1.0837468088278486]","[1.3901971266638142, 0.7984822694789129, -0.6622121459340727, -0.26334387318929187]","[-0.5175056516294902, 1.2137685412806791, 1.5168359740145143, 1.2200419890865792]","[0.5901104169975491, 0.07070176890182339, -0.16499469534272265, 0.19804781731654153]","[1.7588642497071714, 0.28883955788453997, 0.13569397369438033, 0.7852709366847268]","[-0.5970040841837093, 0.16009519245783516, 0.12988366830329298, -0.010422178541708665]"
"[-1.7525104296359064, -2.142181867545512, -0.47468049340967333, 1.4280791096280514]","[-0.5868424882126568, -0.1608152194159916, -0.26370461462746364, 0.7737877388505006]","[-1.6638877732436872, -0.08753836570506086, 1.2336617742358722, 1.7327385176530814]","[-0.8654824530019292, -0.9564481969680229, -1.4571381028464112, -1.016445875763613]","[2.679752885691082, 0.7270439136523619, -0.047768260956138835, 0.1057550409131375]","[-0.5238211547877356, 1.344945205256977, 1.3825481461229192, 1.0552043949390024]","[0.8374338587873098, 0.4478487857748411, -0.23218270413240544, -0.13668323076815359]","[1.374415830046154, -0.19032902329295381, -0.6684143505227736, -0.6684780350628423]","[-0.42477339805549585, 0.7739257618048938, 0.017347423862212906, -0.7045277915614078]"
"[-1.9370694600857823, -2.105266946117823, -0.7138928279131914, 1.2166451188533292]","[-1.0437785296559885, -0.8999685548287085, -0.7904464643699577, 0.23267305683728687]","[-1.8191371581537286, -0.2942200001979163, 0.8311706944430789, 1.2603941682399205]","[-0.20451160309009617, -0.9789230202611533, -1.4997639930739972, -0.8697086165587464]","[2.759963632722299, 1.077879523149505, -0.8185355152909919, -0.6438815360086397]","[0.03462252259492952, 1.2331941890699676, 1.128757720992866, 1.2290407700501047]","[0.41078998395282823, 0.20180882965674377, -0.3474029362888115, 0.2406974821466319]","[1.6666137414125275, 0.29600878362163147, 0.2371212031040825, 0.7922463946233714]","[-0.8596692141647387, -0.16519035126846834, -0.16455346031573867, -0.2373166012488904]"
"[-1.8229313390710424, -2.4963106382637053, -0.7506371391054548, 1.2530405235701843]","[0.9420574005693036, 0.7497324341339522, 0.25615297434353307, 0.6942350707098605]","[-2.0286208158736887, -0.24821452357634605, 1.1084718781184297, 1.074078936975524]","[0.24029198399206686, 0.1377601177099691, -0.5189225563853195, -0.15862299269985328]","[2.200404775842258, 1.8619761583351617, 0.5255672997193627, -0.13494744428513233]","[0.5304417772228501, 2.7636024203688163, 3.190468994181133, 2.587036276271245]","[0.37927593198063236, -0.019878295120995385, -0.7065269982210133, 0.21699343669008653]","[1.8595650395092282, 0.11187043676833629, -0.8050781199656158, -0.3314487048944502]","[-0.46085876645635143, 0.4629321000354473, -0.16495208071852874, -0.9208277604278639]"
"[-1.9576384058201957, -1.2163382227003185, 1.3345242457066546, 2.3667721897454683]","[0.6678478550134768, -0.3450011796548861, -0.13378116010155292, 1.000735278170049]","[-1.6929642276828811, -0.003501183343818215, 0.3499886807148612, 0.21945782250231655]","[-0.6385666332239446, -0.9824065489353411, -0.8918011540723384, -0.2719335415072154]","[2.1984954140111355, 0.5272733029181121, -0.14093544982971548, 0.30889009842836007]","[0.17223159770962354, 2.1785222954393544, 1.5984415992282934, 1.6146046718558495]","[0.5121166957704861, -0.29790392442037866, 0.03138211312908592, 0.804143038529648]","[1.0025669991311559, -0.5245854323822939, 0.08318069781447603, 0.3389219745907222]","[-0.20198926122154298, 0.19107556055387673, -0.8874830095070385, -0.7924397303076398]"
"[-1.739675653641022, 0.02147833394023528, 2.274228869268607, 3.319297131759409]","[-0.568680615157334, -2.0899972048837028, -1.2132763371933586, -0.38106175180235635]","[-0.5541751918041353, 0.16870586378095537, 0.49180055140931933, 0.15716682205330829]","[0.16210141459651636, -0.341729181636517, -0.1404451919838484, 0.764528817444791]","[0.27887087344180017, 0.6259284380151873, 1.6776783257868242, 1.4733229494377964]","[-1.2566886144156304, -0.9441703030887203, -0.5770430185157371, -0.7581446594124299]","[-0.933621511775875, -0.9643737728718724, -1.0739322610114561, -0.4307384599945355]","[-0.3977445687658625, -0.3146041270677645, -0.5221286627634747, -0.1446657790409307]","[-0.12695657358806994, -0.7825564899905061, -1.6622080220604423, -1.099086534003161]"
"[-2.690206046343535, -0.9241383182106491, 2.0377467342891764, 2.45900156048699]","[-1.0226842586978815, -1.586259277022687, -0.7041754537245314, 0.2015470896103941]","[0.2791328271223834, 0.5253045373594184, 0.31748802656987707, 0.23328349635629053]","[0.3108511181811218, -0.4700896246601762, 0.06975536550796121, 0.3842196337037817]","[-1.5519624917409027, -0.5273658003828877, 1.2432614498372234, 1.8933295096447997]","[-1.0914685331570815, -1.3825730095516129, -0.8968628287942219, -0.40289056361573783]","[0.004142019458753025, -0.7732427387218932, -1.5255482083819125, -1.0077493518127532]","[0.9447497224286663, 0.48710481954038914, 0.03826644586085899, 0.5013639717112197]","[0.4465108510901829, -0.2583614597298658, -0.8014462859879867, 0.3594385769246384]"
"[-3.116258653794179, -2.272518399499689, -0.5691889976718629, 1.447887871386465]","[-0.5594360106725664, -0.623631741569494, -0.9809789511112672, -0.7180130698961648]","[0.10347282678070205, 0.3332896321051981, 0.9494058665141967, 1.10703608006916]","[1.4096198484987692, 1.2749347244332052, -0.05644057840357292, 0.7978659054743449]","[-0.718539983400898, -1.655343734504625, -0.6166314405970297, 0.8336731459389626]","[-0.6862978625273518, -1.1295361112086888, -1.3218636341882637, -1.154878084810657]","[-1.264639871165441, -1.7063734869482376, -1.5269142987316182, -1.6663110631107938]","[0.6306991771594891, 0.6593689478934334, 0.49909331194526263, 0.25349884482324414]","[0.3337909331327839, 0.3794918096608299, -0.2730204421042116, 0.008009373815338935]"
"[-1.918531602765767, -0.27586469806402975, 1.2801650102022972, 1.4830142398342154]","[-1.425045433153642, -1.629126284456247, -2.0320358249627883, -0.3595806806228115]","[0.3858221560932022, 0.11134552776937338, 0.0712075966310475, 0.9636762407315101]","[0.40111646670599627, -0.6751769046888888, -0.5044824857758242, 0.14542397569725268]","[-1.7900767711389667, -0.34613537044781323, 0.991972421302144, 1.3685603278149054]","[-0.8670953250294984, -1.452618412563007, -1.3157896533749835, -0.7536254332857173]","[-0.8051062439598852, -1.3387956351839847, -1.7224772195523186, -1.900626208071631]","[1.3690954263011128, 0.7815294972846804, 0.4680427820982242, 0.4263153454233706]","[0.1406350310889014, -0.5714349617152839, -0.8374984533136935, -0.29173103554460006]"
"[-1.5715282237659074, -0.38276245202910547, 1.3437417442349786, 1.593276275313184]","[-1.197454980656604, -0.9096194381106806, -0.8709600440059952, -0.11572666939239055]","[1.0375902681893971, 1.838687563004589, 1.32943225028251, 1.2741742602064545]","[1.39313591833398, 0.7635739022364941, 0.6783863450503705, 1.5533442876453227]","[-1.9954223400842832, -1.0014205915946652, 0.863914601414537, 0.9130326213535289]","[-1.5457656198198162, -1.0899285460452997, -0.6425277604660514, -0.284869833054521]","[-1.4202581071537055, -1.6360223499727446, -1.8438601967878827, -1.4792701063938516]","[1.3077824803091491, 1.336368618030182, 0.882106111128885, 1.1376160876952288]","[0.3782990516356002, -0.2002854886799237, -0.3088273943725076, 0.741635375510685]"
"[-1.9879585906329336, -1.5289125730525965, -0.4912995323436676, 0.6967252528421919]","[-0.74468298368377, -0.8639742614577866, -1.3576000664624022, -0.7305440413347919]","[0.22460234067935933, 0.47487793589603694, 1.849389221908627, 2.8662650770257323]","[0.7497634647459913, 0.5702401945715999, 1.4239642675014037, 1.4927268393056936]","[0.2541931997245714, -0.6225423899174521, -1.309773224273965, -0.15689153879130008]","[-1.8543654680979786, -1.5626063511830437, -1.7874832703264187, -1.592370001095705]","[-1.5567282293565248, -1.861116622393848, -1.385543625739253, -1.2749618685173802]","[-0.46317989705003004, -0.4277148912760013, 0.725046410313947, 1.201161445336798]","[-0.34290011837149786, -0.08163472567599393, -0.15154557939271948, -0.21629917734523355]"
